-4.906711818487666577e+00,4.343881982126905683e+00,-1.518592822446748758e-01,-1.178924821419544910e+00,-1.511032523550416506e+00
-2.776357167901310596e+00,2.778316631172442541e+00,-9.260992385579522312e-02,2.207774758045604191e-01,-1.179711536909453962e+00
-4.949102664071665103e+00,4.334150562242715665e+00,1.406630838078339663e+00,-5.653258973392059072e-01,-2.745275328673002946e+00
-6.674721178286053824e-01,1.002212189415714549e+00,-2.106422643433299768e+00,1.676086196872979439e+00,-1.794043881892383618e+00
1.157056435569645825e-01,4.707211018174957129e-01,-5.303422008786704556e-01,1.327401697828848093e+00,-6.007039505998856832e-02
6.371543322441071133e-01,4.318934731372414682e-02,1.152829129193248425e+00,2.180908309420595881e+00,-9.996552478387363827e-01
-1.913181067968409366e+00,1.986753961579945660e+00,1.953506672786460840e-01,1.132016374718018303e+00,-2.197295693393280569e+00
-8.132734409029298561e-01,1.026035013055377476e+00,-7.301888490577668200e-01,1.030383135275088069e+00,-1.195830455234888401e+00
-1.253074427471063679e+00,1.724040575395266117e+00,6.535427940421768556e-01,5.411507124157132198e-01,4.389586425413267712e-01
-8.441929368943511536e-01,1.134132845899833653e+00,2.589133869339179661e-01,1.161644154664750017e+00,-1.144256471970226841e+00
4.422366923930211580e-01,1.428096629721293809e-01,-1.542146202658568610e-01,2.129675908191309919e+00,-1.318199160439053497e+00
4.855884648525317371e-02,6.486693130703621302e-01,-2.421199251770039584e+00,1.713007778473949472e+00,-3.242385274534859141e-01
-2.542024482997600199e+00,2.630292384134830908e+00,-3.501479676896885884e-01,8.866942058268920679e-01,-1.915949965500775676e+00
-2.741520772416378371e+00,2.727947948569671599e+00,-1.917439858458388713e+00,-4.817077352082335118e-01,-4.487705876825875961e-02
-1.516653011997158185e+00,1.668980569092629374e+00,-2.149956610328156992e-01,1.546749697280721092e+00,-2.491060337108907952e+00
5.717812739501126895e-02,3.696465671669558750e-01,-1.840815492450044166e+00,1.738116770523299159e+00,-1.349748682029656921e+00
-2.732693204905364492e+00,1.606549200795212462e+00,1.315550991852877827e+00,-2.011863593926349836e+00,-1.525478962897553359e+00
-1.584089045396546602e+00,1.725800157734409312e+00,-7.458423855192867213e-01,5.975071364553081743e-01,-9.534269274712978692e-01
-1.394116309544929155e+00,1.556326089316718786e+00,1.085987499254718713e+00,1.069059837920827150e+00,-1.615799966018719891e+00
-4.345133874375482486e-01,6.993491204416669715e-01,5.368110206272521667e-01,2.402045684420818450e+00,-3.201159340612412585e+00
7.303060511717803793e-01,-9.223370919152618086e-02,6.064023421032712496e-02,1.638742825093597144e+00,-2.147502574486956917e-01
-2.640470650783612427e+00,2.547617281819866353e+00,9.305296012317927357e-01,3.280915413772379496e-01,-1.665903335533290619e+00
-1.635033981145588955e+00,1.790077545242591661e+00,8.244053601263778841e-01,1.068741526899872563e+00,-1.712165985442555272e+00
1.885171311605543243e-01,2.133130877366331557e-01,2.037258754083639101e+00,1.607197404495921633e+00,-1.182147677286106147e+00
-1.692581309890340419e-02,5.727435415602805113e-01,-3.797307402170559815e-02,7.323959246863472883e-01,7.898742671888172584e-01
-4.560554845063749529e-02,1.099328502903548443e+00,1.214308850260718220e+00,1.645015115954706397e+00,1.062116451314200516e+00
-3.431492961996918556e+00,3.386423923630178301e+00,-4.579778653828231461e-01,-2.952969692173799121e-01,-6.758485409960254264e-01
-1.707444903879487885e+00,2.111899329096845079e+00,2.089180215492037807e+00,-2.402657790767226409e-02,1.013336543632661568e+00
-1.920085713368312241e+00,1.987286425852312188e+00,-5.392435579246852573e-01,1.264511806649210479e+00,-2.445346180907697509e+00
1.362636863805263721e+00,-5.944447529854346435e-01,-1.095916320722278181e+00,2.407761579004751518e+00,-8.477085840413329798e-01
-1.037486897016549392e+00,1.482068540538898693e+00,1.761465547531179565e+00,1.074331001639914351e-01,1.135396425376210550e+00
-2.318130349384324607e+00,1.254537779884190796e+00,3.067790534646821499e-01,-1.752461713183424141e+00,-1.611828829420921760e+00
-4.771015391095619340e-01,9.272250300344244689e-01,1.680062307827039358e-01,1.426890171196940393e+00,-8.984373425912557387e-01
-1.418172572485095317e+00,7.988145839745111054e-01,7.002821394834748414e-01,-8.351992789502195036e-01,-1.270255114596405832e+00
-1.304877161310745715e+00,1.512429037904391649e+00,9.128979072751493007e-01,1.150654490409239283e+00,-1.561479504851321920e+00
-2.425215491243866595e+00,2.437697253621776916e+00,1.906345411364019915e+00,6.454110065145409747e-01,-1.752214313056782657e+00
4.359139732016261704e-01,6.987523111823512600e-02,-3.461171233008403791e-01,1.346024257010007386e+00,-2.912994171904607077e-01
1.348808244787466304e+00,-5.575439468148541966e-01,-3.004627339394981556e-02,1.999559557346843874e+00,-8.126505887881241286e-02
-4.202773188068891219e-01,8.989668855084973487e-01,-2.216840348735376054e-01,1.391369642059106626e+00,-7.178716698902545268e-01
2.609902685574557180e-01,3.712219661671075643e-01,4.652506636266067197e-01,1.931900130189728060e+00,-8.669302646140051305e-01
1.402968973577749801e-01,2.840252831866569849e-01,4.625988230350031039e-01,1.521482576907364548e+00,-9.701842816200615394e-01
3.416975615315578224e-02,4.628264817109898344e-01,-3.614096546999549520e-01,1.564882825025363910e+00,-8.093880318049990752e-01
7.224174703021569999e-02,4.727692629319765194e-01,4.774896235353229823e-01,1.960085932807985820e+00,-1.287687080894770686e+00
8.413715377989821054e-01,-1.642586363152647166e-01,-1.131120754869504363e+00,2.007039581808980788e+00,-6.590805049389069081e-01
-1.473815326816483529e+00,9.614657415510416971e-01,-5.708244276547025375e-01,-7.364306411407434139e-01,-1.062555534015005687e+00
7.696724559890641970e-01,1.359752591800937882e-01,-3.553679886047992342e-01,1.646588386967267059e+00,7.591332896986751066e-01
-1.071068963523949646e+00,1.247145670604000056e+00,2.180837530934738588e-01,6.125439049811305381e-01,-7.027117040720709529e-01
-2.784504597942880189e+00,2.473146272310867921e+00,-3.311396203846863062e-01,4.653796381516929204e-01,-2.735679140621245065e+00
1.404528818056283601e+00,-6.264169622328841225e-01,6.993112838715774826e-01,2.097576712500892615e+00,-2.776619045324886237e-01
-1.393904865491721878e-01,4.299290245273588162e-01,-4.177782803673985024e-01,1.265293370404197759e+00,-1.109308091364035187e+00
-2.642796144929285607e+00,1.470948006337225555e+00,-1.024023125568875869e+00,-2.046131763571655604e+00,-1.608073329777500282e+00
-2.487617640398770202e+00,2.404936828227840273e+00,-1.953279017968188924e+00,5.598403951383473798e-01,-1.973597887065967171e+00
-2.322220036349120775e+00,2.205803617101302905e+00,-5.805724397548569504e-01,6.200011413028133633e-01,-2.149160064385614799e+00
-8.699882914263998845e-01,1.086685249804614006e+00,-2.126047326200508181e+00,1.218267160821617567e+00,-1.514070876860678094e+00
-5.449172200471946725e-01,9.327228671528168258e-01,5.216295767199401467e-01,1.031442068760280550e+00,-4.806095493971593857e-01
-5.481630311512484255e-01,7.782949901256002168e-01,1.008910501262838322e+00,2.045560820311805195e+00,-2.761639112289532960e+00
-2.580660427438754123e+00,2.480289607044134925e+00,8.022641771676949363e-01,3.464143107525117227e-01,-1.706549103767162290e+00
1.151048994638945278e+00,-2.081426174746929814e-01,2.517797989386891366e+00,1.555679406350933380e+00,1.159870116619273306e+00
-6.287327444151730171e-01,1.075005197122973488e+00,1.027748307660339755e+00,4.207107744306431973e-01,7.348658977789888080e-01
1.237515499291750531e+00,-2.782782648211603593e-01,-2.621537838431340361e-01,2.894249126921983439e+00,-1.005992073521287722e+00
1.065285124906209635e+00,-3.021627986595056825e-01,4.144696047417521512e-01,2.436608522028183899e+00,-1.002051658243834575e+00
1.816545416429258264e-01,4.902866131218045487e-01,-1.726497612229564771e+00,1.624615196213187840e+00,-2.286966265992251834e-01
-1.304444631643009167e+00,1.498343393070296070e+00,7.006367448760927319e-01,7.385193146025909039e-01,-9.181238675407309424e-01
-3.393195035209817800e-01,6.901861955790202785e-01,-1.120671115446367549e+00,1.855527616193443308e+00,-1.940578350974288657e+00
-1.678595120505395055e+00,1.738728870519822944e+00,-1.329049955106298420e+00,1.104816276541492170e+00,-2.131639468410265081e+00
-2.321342455547119155e+00,1.427424474078272887e+00,-3.811779674997010647e-01,-1.593366307555639683e+00,-1.261701055566764929e+00
1.639819568118217497e+00,-7.264964954678294617e-01,-1.186616585179001593e+00,2.776949142603205356e+00,-8.579576405403852579e-01
-1.577274042984686098e+00,1.608537039267443625e+00,2.433456674128366970e+00,1.002277658570049468e+00,-2.034710990694387878e+00
-2.611188564456252692e+00,1.306781609666252120e+00,1.404789385664855006e+00,-2.166409815998741717e+00,-1.879816003433860461e+00
5.824330080152018141e-01,-7.678209049789619378e-02,-8.211243279185894695e-01,2.441208558460215450e+00,-2.090310064930728462e+00
-2.828265698783517301e+00,1.720610699968211144e+00,-9.286612040677928726e-02,-2.051370497997907272e+00,-1.419718641166611173e+00
5.053009365806875319e-01,1.364774933248187327e-01,-6.189145950335843693e-01,1.103357441833396901e+00,6.329100403696037436e-01
-1.320480687461440317e+00,1.484921851707988294e+00,-1.381450838192594066e+00,1.355751707444218246e+00,-2.068104462320952575e+00
4.490479153541614421e-01,3.007169101611912865e-01,1.659050033898543663e+00,2.101687372600255621e+00,-6.686143327993404606e-01
-1.778468098225893357e+00,1.832224056959347980e+00,3.304938557594023218e-01,1.391972516979352203e+00,-2.667083766663775002e+00
-3.749626904458876892e-02,5.285126622871733071e-01,-3.208991600713817505e-01,1.687726413538188197e+00,-1.058803746278355717e+00
1.321869839115210610e+00,-3.312594219433278031e-01,1.850476801825908346e+00,2.197482424062783046e+00,3.047790665964578150e-01
-1.288191324105022018e+00,1.375697997618700041e+00,-1.172299131929449428e-01,9.091905993747151360e-01,-1.588210663339644668e+00
-7.086440681612885539e-01,8.012156682658508888e-01,-1.582404005527503044e+00,1.581571988045397781e+00,-2.530097689356573198e+00
-2.512344060219715569e+00,2.227092495383431014e+00,1.306674044174260363e+00,8.938076995150083803e-01,-3.280947984532796013e+00
1.812987385639746263e+00,-8.480193666823649945e-01,-2.795340215151602692e-01,2.591201589416606943e+00,-3.064673575266610994e-01
-3.901027215825700889e+00,3.406243474569822460e+00,3.907089307137597833e-01,-1.232920021774592589e+00,-8.767182838166736047e-01
4.175092395496782793e-01,1.453174121949110109e-01,-1.130811801645996012e-01,1.619291246407591700e+00,-5.482601460740101906e-01
-1.263603534487835134e+00,1.685269041406913360e+00,-5.377126478931912867e-01,1.014007470959829904e+00,-5.389795122818749062e-01
4.491676503827460309e-01,8.336224308727380183e-02,-1.846049474516659183e-01,2.792389104562304603e+00,-2.621975228780377254e+00
-2.062718872328923592e+00,2.119043435967094879e+00,5.896675974586965685e-01,6.640576527208219559e-01,-1.517237341405453632e+00
-2.603081896984117960e-01,6.567043128163961851e-01,-1.152927760992522588e+00,2.438937927973126918e+00,-2.732381419791879651e+00
1.496214693444195110e+00,-6.312167972744244793e-01,3.823547160098339504e-01,2.543565828017259722e+00,-6.838925438696149550e-01
-3.908016996431831203e+00,3.339794298495948333e+00,-6.291366153015106599e-01,-4.546970317712619725e-01,-2.455091371986640958e+00
-1.718278073368407100e+00,2.051317796582329045e+00,-2.091952993436082764e+00,1.498950400378828984e-01,4.573456098157895333e-01
-5.046204651975113364e+00,4.143964188658920911e+00,6.130246499523812898e-02,-1.467624754298706202e+00,-2.303967417959221109e+00
1.938916210477407365e+00,-9.396417985206053647e-01,5.505915445137280484e-01,1.574329363153791128e+00,1.565467648930750189e+00
1.543135978921166274e-01,1.752862502933574262e-01,3.534399033234039145e-01,2.129087738925122153e+00,-2.333086480965794962e+00
-7.137550960432442748e-01,1.020577267099406882e+00,9.966907837241134605e-02,6.866835473518863031e-01,-2.457438466253971665e-01
-1.450928177759528870e+00,1.689735504764186214e+00,-8.006287040944131128e-01,9.333258434512826662e-01,-1.124998385962799441e+00
-1.465685828075226071e+00,1.005521923788388783e+00,1.964329689691972858e+00,-6.804921709770200833e-01,-9.639721287575755415e-01
-7.316132195708603403e-01,1.128117372720562228e+00,-1.039737302500357702e-02,6.131259075639758915e-01,1.996543815516089726e-01
4.286468602118138072e-01,2.144484508120657607e-01,-1.972726776828161166e-01,1.712750847778610197e+00,-4.095014062707497127e-01
-1.588443020813600448e+00,1.694199533961153525e+00,-1.456296015685172973e+00,5.636693137054413771e-01,-1.028889018915469578e+00
6.453676640418438692e-01,-9.717142770464493040e-02,-7.385506738103405633e-01,2.585211406226400221e+00,-2.158852716604372723e+00
-1.840027798848737017e+00,1.972946074797288896e+00,-2.046095026803657735e+00,7.270933744937118082e-01,-1.278570165966412375e+00
-1.307494619393913649e+00,1.404701306495216295e+00,5.582026492855309829e-01,1.592019750572877479e+00,-2.706693290658656714e+00
-2.376494754946909538e+00,1.415580934550840109e+00,1.272647168379448912e+00,-1.640532989168613565e+00,-1.442842256447841587e+00
-1.686645370418671908e+00,1.634073750576551687e+00,1.112395066190257908e-01,3.781990484015851361e-01,-1.323094085519766150e+00
-3.088162816589227422e+00,2.853296794777768319e+00,-5.432733747049969253e-01,6.976132765588692886e-01,-2.936514716509962319e+00
8.728070760442262488e-01,-3.218416638088203996e-01,-1.096666620055821939e+00,2.390751035167741456e+00,-1.754956829095099424e+00
-1.503321254244276983e-01,6.261000552053411772e-01,8.088973333392486254e-01,1.398737772155940640e+00,-6.616101244926971825e-01
1.962180206000994909e-01,1.894814676264928721e-01,-3.552246352966827447e-01,1.014308824118575592e+00,-2.417531210082864979e-01
-1.005600235004286747e+00,1.392568143416403004e+00,9.753825313505884997e-01,5.194190922036227009e-01,2.419655176153538978e-01
-1.596448128449354353e+00,1.714137538584727505e+00,7.164096547876604992e-01,1.531968313196488074e+00,-2.615928899521595241e+00
-8.222646780840310310e-01,1.142913935360509337e+00,-7.649063538576287291e-01,1.297009642219716818e+00,-1.253472897660376617e+00
1.748116850799330324e+00,-9.123097495264029799e-01,-2.400097477473926155e-01,2.285005898986281814e+00,-2.815447520139520154e-01
2.103119577781008553e-01,2.460932561920371464e-01,-6.966324751492862788e-01,1.709921396749411793e+00,-1.149508688612596252e+00
-8.658960661639739653e-01,1.122136423214547651e+00,-1.193609572477197345e+00,1.939873318306891914e+00,-2.582082665036414149e+00
-2.386766886388233644e+00,2.298658219783705547e+00,6.188226231561986257e-01,3.912279019584994355e-01,-1.680237725693396911e+00
-2.485922548163870704e+00,1.425320293941921834e+00,5.870656895030034184e-01,-1.841464906989627393e+00,-1.500561045800738569e+00
6.790262274572695933e-01,5.389630314794890964e-03,9.958395716674658393e-01,1.805222655960187161e+00,-3.407937690741813519e-01
-5.474308242832572891e-01,7.515332645398259404e-01,2.383759970006005952e-02,1.949044834662001957e+00,-2.694029545701230433e+00
-8.294281977867435929e-01,9.578207958981712622e-01,1.300371518246116409e+00,2.003534934402848577e+00,-3.144516330450954023e+00
-5.625144478448326213e-01,8.564707493345571354e-01,1.308948794668183480e+00,1.699164479908218173e+00,-1.950703390055366970e+00
-1.185424065753778872e-01,6.473700999000188139e-01,-8.109962148620976086e-01,1.392369300467198423e+00,-4.481203327506629863e-01
-1.933600467519528132e-01,7.101259176998165890e-01,1.196458197963473191e+00,1.380059629656946507e+00,-4.933753490636875183e-01
1.505652731351455387e+00,-7.261781850402388994e-01,5.539683251367867323e-01,2.561532263976824098e+00,-1.023126582709316779e+00
-2.674996675187323536e+00,2.765485236151908666e+00,6.199716935315788963e-02,2.487350685172713405e-01,-8.741908560174587173e-01
-2.636246932077589644e+00,2.640219956902201126e+00,2.395467857749050022e+00,-1.819362094004324248e-01,-4.540479142034896665e-01
-1.095040580970774391e+00,1.385280439215351045e+00,1.044968084258252744e-01,5.717037587779065788e-01,-2.248717903896907400e-01
-2.142891291628214567e+00,2.139670281806746122e+00,7.981940922805331740e-01,6.369929793356305936e-01,-1.712368500514811931e+00
-1.668209039852686981e+00,1.747960883128564680e+00,-6.211981727591769920e-01,4.960393929781080624e-01,-1.033408905000439137e+00
4.159960133311510488e-01,2.883041323528530153e-01,2.531739516934721212e-01,1.626390103917324303e+00,-4.486539480234696953e-02
-2.022865798332475207e-01,8.697048286551769536e-01,-9.162592407096873393e-01,1.424096480259792408e+00,-2.080572177974171488e-02
-1.675697848933565270e-01,4.841156278775162747e-01,-1.112795217014909133e+00,1.256364776680902962e+00,-1.007757044094447441e+00
9.687389763887757077e-01,-1.749548163773952947e-01,2.441168891482389247e-01,1.091523475874023319e+00,1.343128187613433555e+00
-3.368991015441437753e+00,3.103503463218672653e+00,8.578033598977917729e-01,5.207300717556192504e-01,-2.833223966641752245e+00
-4.749456975721612351e-02,6.153356203210059716e-01,1.749289101770637789e+00,2.064338108410124217e+00,-1.414929687483923226e+00
-2.860630587210148956e-01,6.138814097728162444e-01,3.843518627471484428e-01,1.433932550516487492e+00,-1.300050277081332473e+00
-2.508712612157947053e+00,1.296618743585861377e+00,7.688242531511875200e-01,-2.034143657897406587e+00,-1.735566786442881870e+00
-1.098424482611576769e+00,1.309217504084932537e+00,3.575338438201481339e-01,-6.108161197671917453e-01,1.472895731595488256e+00
-4.890841678593039199e-01,7.092286290072855603e-01,2.524400074124207305e-01,1.556059478934578078e+00,-1.957599849732020170e+00
-4.285904393082992314e+00,3.962245229397521662e+00,-2.761857612369674975e+00,-2.256224041162178118e-01,-2.059677076696065701e+00
-2.285989084430771978e+00,1.301384592444746247e+00,1.899340426922002667e+00,-1.648076997419866130e+00,-1.489939014641558312e+00
7.295791089471967972e-01,-6.119127431497362046e-02,1.084882817728093918e-01,2.296185874650869430e+00,-1.209930246663588393e+00
-1.541305848535787337e+00,1.847158164360461541e+00,1.279707030240029020e-01,4.386972499333861020e-01,-7.540328384821259888e-02
-1.340916595158856861e+00,1.324212015484413252e+00,-1.469988786709772954e+00,2.287015028870473810e+00,-4.300435884320114255e+00
-4.047573261459919358e+00,3.556454976999689599e+00,5.240476313405181275e-01,-6.772709933587206521e-01,-1.840728748433327011e+00
-3.305599674034577773e-01,7.223899275466431069e-01,-9.711654739686581550e-01,1.017901539414238332e+00,-3.801972231586624451e-01
-2.924285379676863084e+00,2.794108587181113101e+00,-1.292319000213560054e+00,4.318165193298131310e-01,-2.059765321951410932e+00
-1.434779204974669709e+00,1.565899166426196754e+00,-3.606581319499055915e-01,2.794709586590652384e-01,-4.133992813846766312e-01
-8.265703814596550014e-01,1.184069323040725985e+00,-2.376625732074794384e-01,2.068893354283997787e+00,-2.418313948849698747e+00
-1.538275577771784253e+00,1.647837475932668383e+00,5.140658043632827523e-01,3.722334312061337247e-01,-6.783787459797206987e-01
-2.145266100808710164e+00,1.008792996253353946e+00,5.065129091016705720e-01,-1.727857183713352951e+00,-1.868122164330649149e+00
-1.670627544301189094e+00,1.817769210783720446e+00,1.009988172671336004e+00,7.406326096722160024e-02,-7.888154981202966098e-02
2.727492647261365311e-01,2.879502814707738390e-01,3.218315132357356667e-01,2.072030315278452495e+00,-1.359821252321912866e+00
-9.137841547809596454e-01,1.326371627156483823e+00,5.964347832560079610e-01,1.568382674844547076e+00,-1.401488839759474914e+00
9.269040830669563746e-01,-2.273038021567210798e-01,3.986398145485843536e-02,2.049690090277009880e+00,-6.236868845382198545e-01
-6.431774132216701301e-02,5.188316722854545704e-01,-5.636485813649266818e-01,1.080308109985662846e+00,-1.783893275016419366e-01
7.750192186170608011e-01,-1.580366406294664294e-01,-1.442332698604635310e-01,1.977040707089437799e+00,-8.473496892636039890e-01
-2.068025786890391959e+00,2.018411743777400957e+00,1.192123263151005474e+00,1.630500605925527591e+00,-3.530092844923307993e+00
2.393846507934164425e+00,-1.433526426295183009e+00,1.564458970103264901e-02,2.560613673778749266e+00,-1.013383793075224304e-01
-1.150947148948287646e+00,8.103457900477404330e-01,-3.750848247711585093e-01,-3.866350715338551236e-01,-9.297361381860804741e-01
6.606090542640726815e-01,2.324472043146905698e-01,8.373178788927534422e-01,2.428647694270524404e+00,-6.338426673669431688e-01
1.840089318626925374e+00,-8.913399565107515965e-01,1.813390367724833641e-01,3.302662954685296803e+00,-1.553955200270495052e+00
8.888402614823394110e-01,-2.233485544140174639e-01,1.470356689111747439e+00,2.950760657823805033e+00,-2.274368123582656942e+00
-6.223911333472094132e-01,1.041462813517727959e+00,6.069925434551303178e-01,1.244370777988163645e+00,-7.474204809624063195e-01
-1.310380952709439439e+00,1.535490914821942887e+00,2.741826098246274990e-01,5.180427253270459831e-01,-4.353489169983333351e-01
-5.026906396461809479e+00,4.356506934560518296e+00,-3.137747903283549245e-01,-1.107806323917381652e+00,-2.058099231003157392e+00
-2.641049789491805466e+00,2.773384364734083007e+00,1.075617425101316416e+00,-2.167622078774349426e-01,7.107420160587940572e-02
-1.977138927627521747e+00,1.912510356705316550e+00,5.221324926754782325e-01,9.530509805199198770e-01,-2.419001921232499797e+00
7.624716656453365271e-01,1.771499563922867004e-01,-1.165523610653720121e+00,2.453984519406176901e+00,-4.767566558585986103e-01
-4.615408705980993176e+00,4.086951672423055015e+00,1.107961509457187521e+00,-1.212745534634797506e+00,-1.243271713696187053e+00
1.853350055893184800e+00,-8.753672523913846870e-01,4.083305155002397435e-01,2.479077572231184412e+00,-5.862507012316409138e-02
-8.408188375915919277e-01,1.157091564995038846e+00,5.708696679633395998e-01,1.296084771855872342e+00,-1.273324142557280547e+00
1.136240778890803826e-01,4.151503757745496070e-01,1.334905650712693514e+00,1.608130708633103811e+00,-7.429125113095305100e-01
-1.027308678679453857e+00,1.412057935582287316e+00,-7.060291641278860775e-01,1.198412481369670601e-01,8.993887303888181695e-01
-7.599880316514114054e-02,5.082066249853960382e-01,1.051715133956398207e-01,1.138583202295698982e+00,-3.611326788185857950e-01
-6.101907172598752815e-01,1.124074413404005934e+00,-6.747913439287145376e-02,1.243819028841017582e+00,-3.972483158522943647e-01
-1.740140448598785028e+00,1.166910951354544812e+00,1.502373530177813776e-01,-8.977071154557003663e-01,-1.091561138296334832e+00
-2.157342230141123807e+00,1.934049907327831441e+00,-8.939068972936548008e-01,4.548670300708639314e-01,-2.212692903352429852e+00
-9.378649429423908668e-01,1.279056472597054128e+00,8.832181211937388809e-01,6.559689478064706369e-01,-1.346328643926839597e-01
-2.626495970902975152e+00,2.562970080978792975e+00,1.833694606526189208e+00,7.830846688198029870e-01,-2.319947366318357851e+00
-5.102077426089999396e-02,4.057146889646994214e-01,8.490944502880969080e-02,1.543571862925872562e+00,-1.317378073330930155e+00
2.928803451853920214e-01,3.494235558738502112e-01,-1.328641980236209552e-01,1.971835428904467058e+00,-8.879213127444405274e-01
-1.447610146571142176e+00,1.464226845941323463e+00,-3.747167262237294794e-01,1.376123278331508715e+00,-2.678636413882091283e+00
8.098976605180644439e-01,-2.116397998287811166e-01,-1.392407057233923329e+00,2.437349023346151888e+00,-1.679376200265110253e+00
-3.400331365765023595e+00,3.226445588898745775e+00,-1.451894501895563128e+00,-4.076179014587937299e-01,-9.474594576805061008e-01
-8.206189327366412156e-01,1.260358367784320199e+00,-3.230859669947740431e-01,2.204804828692005003e+00,-2.345272688833154984e+00
-1.771456570935759922e+00,2.189779372371457811e+00,-3.081541402331499091e-01,5.308805789774621031e-01,1.120171187597485130e-01
-3.507183902900721240e+00,3.223145832393264243e+00,-9.148257918492271878e-01,3.760672478141552366e-01,-2.698201516355344332e+00
9.383516253398720419e-01,-3.880904862193632621e-01,8.201679997061962490e-01,2.436649565693507213e+00,-1.815447487396395942e+00
-1.798292682340592696e+00,1.693747913669333860e+00,2.242780168477903402e+00,1.160672067206274249e+00,-2.861100311251855821e+00
-2.635298185448597508e+00,1.326250810270882763e+00,-5.542944858149400078e-01,-2.152868318496110156e+00,-1.926586532540302876e+00
-1.625944479803590914e+00,1.648744976435663201e+00,9.573971026662737582e-01,1.705873726360199516e+00,-3.262956265252138444e+00
-8.276207896688176913e-01,1.128242794653564474e+00,-1.261367884735903111e+00,1.073496579204698431e+00,-9.522239080649881338e-01
-1.729753603043076848e-01,6.545173326188357121e-01,1.887788533041009575e+00,1.100990239816178162e+00,-1.465496471139091650e-01
-1.239227069346756194e+00,1.604268150184780195e+00,-1.666160764025131025e+00,1.295461911162101298e+00,-1.211521450520394616e+00
-1.510524554045764800e+00,1.695556879624114721e+00,-8.874517076435055607e-01,6.227221622108304322e-01,-8.162766688738180010e-01
2.098064706805008672e+00,-1.243509408517606163e+00,-2.841255849898717822e-01,3.049769881291619633e+00,-1.396337278591233133e+00
-1.231610879231166633e+00,1.773447485164607595e+00,-3.719415551565755651e-01,6.128565740424674058e-01,5.830662946182529893e-01
-1.820114852726150367e+00,1.873475490373942787e+00,-8.817293074975739442e-01,2.046081905468727369e-01,-6.842093910201609841e-01
-9.531695592140021489e-01,1.413719710750108272e+00,5.318216887523122827e-01,9.250318048610624011e-01,-1.564066352652571101e-01
-1.336376679691289038e-01,5.918063234179975485e-01,-9.769654568652629267e-01,1.486112377230159876e+00,-8.677883692940033811e-01
-3.171681462753712100e-01,8.153420426237079077e-01,5.774519234612132124e-01,1.245827816532589116e+00,-3.718178972803480864e-01
-9.853131500106404594e-01,1.158948494582275446e+00,-9.436050672569119557e-01,2.839054682031536547e-01,-1.338147995975840221e-01
-2.746417413742699321e+00,2.515026613518786647e+00,1.146223331633430820e-01,-1.001917509960631447e+00,3.430756961626113544e-02
-1.229063838639734341e+00,1.380406027410779668e+00,-2.913839416316132414e-01,1.373098475412168451e+00,-2.118172719717053010e+00
-3.962877068628227195e-01,6.353580286647935171e-01,6.652532059108437479e-02,1.744203767569574737e+00,-2.177704116870653461e+00
1.849874521042763620e+00,-9.587329477968393743e-01,-9.614853721804826892e-01,3.096634827679995539e+00,-1.414667962047571059e+00
-6.397809352827763529e-01,9.943622379455848703e-01,-1.808692568665583700e+00,1.641456368838973834e+00,-1.655342959303719663e+00
-1.323636378604726049e+00,1.180406124741432805e+00,2.137889558627054098e-01,5.004669348082310121e-01,-1.752563136227903939e+00
-1.921012951397089275e+00,1.735561258055360989e+00,1.472765919642020360e-01,-5.882800250417621335e-01,-2.512592573438050536e-01
-1.007686610274863170e+00,1.233679887521046847e+00,2.472459842798042207e+00,5.106946674910073369e-02,4.420092388731944322e-01
-1.066168201850345554e+00,1.130692933580284665e+00,1.343325308063163082e+00,6.387043804724586993e-01,-1.151950610315095158e+00
-1.391318366456130606e+00,1.680566958432573310e+00,5.071399595456158593e-01,1.531602102662858123e+00,-1.929590861009305769e+00
-3.769140656562133707e+00,3.501376543476985681e+00,1.141353878177538306e+00,-7.915260672729056424e-01,-7.525212454570241460e-01
-8.299284957492610859e-01,1.277728259217802975e+00,-6.386593699890916742e-01,1.316886846644986786e+00,-8.255897165234440394e-01
-1.778250606086492658e+00,1.929227349469559316e+00,6.343184802817235513e-01,-2.581465473965871560e-02,7.142789724599718504e-02
-2.029894197348073082e+00,1.654424584881399429e+00,-4.863338840556433729e-01,-8.269356786168663431e-01,-5.747032074478589658e-01
-5.884929681616025976e-02,5.139062560244568312e-01,-8.267810353133644430e-01,1.625875363039572585e+00,-1.092173148758264878e+00
-2.626101640249591807e-01,6.357024147967840211e-01,1.048993142512984811e+00,1.750309965126657819e+00,-1.660091320255885794e+00
1.892373268017161214e-01,3.174082059939616896e-01,1.772476877692444885e+00,1.676319810012990352e+00,-9.160355616085367192e-01
-2.269709448016717784e-02,7.736926481564759817e-01,-2.319490379479464959e-01,1.406822777684861636e+00,3.656998668798028262e-01
-5.074572267110269985e-01,9.836879828011362292e-01,-1.753432475089597153e-01,1.346878951404437030e+00,-6.776359630816191082e-01
3.406405675047100345e+00,-2.128900374006751584e+00,1.654480145439096439e-01,2.902841472718726390e+00,7.770446189178903396e-01
-1.349622903693183718e+00,1.509672748938503561e+00,-2.282949098282460731e-01,-7.984344774842244696e-02,3.212745762799806837e-01
-1.971686315281528046e+00,2.037647994171602583e+00,-3.803292693285021397e-01,1.100951792798217088e+00,-2.189996460566776104e+00
